Family	Deletions	Insertions
ATCOPIA45	-0.0128956641396793	0.00883363909823488
ATCOPIA46	-0.0224438103177402	-0.00254595265374872
ATCOPIA47	0.00425146826496031	0.000440203975380875
ATCOPIA48	-0.0139408737878196	0.038130170624996
ATCOPIA49	0.112981742547245	-0.016156123873254
ATCOPIA5	-0.0342236351368801	-0.031402280205129
ATCOPIA50	-0.00327688828921924	-0.00807806193662702
ATCOPIA51	-0.02781111790324	0.0148059523564941
ATCOPIA52	0.0117091951467406	0.0770454780022173
ATCOPIA53	0.00104520964814028	-0.0160312930841002
ATCOPIA54	-0.00648314690603927	-0.0245495589961081
ATCOPIA55	-0.0117798248191399	-0.00895846988738878
ATCOPIA56	0.0170058730598412	-0.031402280205129
ATCOPIA57	-0.0514413972139189	0.038445543811223
ATCOPIA58	0.0788993667551629	0.028511394774536
ATCOPIA59	-0.0128956641396793	-0.0508599338937396
ATCOPIA6	-0.0256500689345603	-0.0256500689345603
ATCOPIA60	-0.0128250344672801	-0.00619241524594963
ATCOPIA61	0.0127544047948809	0.0477489464754561
ATCOPIA62	0.0170058730598412	-0.0247696609837985
ATCOPIA63	-0.0181923420527799	0.0575878243136067
ATCOPIA64	-0.00752835655417955	-0.0151508851333384
ATCOPIA65	0.0275992288860424	0.00374173379073744
ATCOPIA65A	-0.0117798248191399	0.515018448597721
ATCOPIA66	0.0554103467892824	-0.0442273146724091
ATCOPIA67	0.0202121316766613	-0.0348286408096395
ATCOPIA68	-0.0866396123265401	-0.0649103090886259
ATCOPIA69	0.00522604824070137	0.0922916343340923
ATCOPIA7	-0.0160312930841002	-0.00939867386276966
ATCOPIA70	0.0768089474588824	-0.0123848304918993
ATCOPIA71	0.022373180645341	-0.0222237083300498
ATCOPIA72	0.0213279709972007	0.11982734995933
ATCOPIA73	0.00745772688178034	0.0102790818135314
ATCOPIA74	0.0117091951467406	0.0107192857889123
ATCOPIA75	-0.0128956641396793	0.0220988775408959
ATCOPIA76	0.0117091951467406	0.0637802395595563
ATCOPIA77	0.0490684592280416	-0.0126049324795897
ATCOPIA78	0.0255088095897618	0.301109088812158
ATCOPIA79	-0.00536730758549979	-0.00254595265374872
ATCOPIA80	-0.0224438103177402	-0.0158111910964097
ATCOPIA81	0.0319919564958011	0.0139255444057323
ATCOPIA82	-0.00536730758549979	0.0107192857889123
ATCOPIA83	0.0287856978789811	-0.00917857187507922
ATCOPIA84	-0.0149860834359599	-0.0320625861682003
ATCOPIA85	0.0117091951467406	0.0903107164448783
ATCOPIA86	-0.0224438103177402	-0.00254595265374872
ATCOPIA87	-0.0267659082550997	-0.0476536752769196
ATCOPIA88	-0.00857356620231983	-0.0190174497132298
ATCOPIA89	-0.0213986006696	0.00132061192614263
ATCOPIA8A	0.0127544047948809	-0.0185772457378489
ATCOPIA8B	0.0426559419944015	-0.00575221127056876
ATCOPIA9	-0.0117798248191399	-0.0222237083300498
ATCOPIA90	-0.00216104896867976	-0.0126049324795897
ATCOPIA91	0.0287856978789811	-0.00917857187507922
ATCOPIA92	-0.00857356620231983	0.00088040795076175
ATCOPIA93	-0.0320625861682003	0.0143657483811132
ATCOPIA94	-0.00550856693029821	-0.0520852746213457
ATCOPIA95	0.144832439698247	-0.0584025206564493
ATCOPIA96	-0.0342236351368801	-0.031402280205129
ATCOPIA97	0.00209041929628055	-0.0254299669468698
ATDNA12T3_2	-1.51845309147281	-1.99674354111727
ATDNA12T3A	0.0831508350201232	-0.0572724511273797
ATDNA1T9A	-0.0471192992765594	-0.0888948333201992
ATDNA2T9A	0.0168646137150428	0.078241259139206
ATDNA2T9B	-0.0321332158405995	0.0559222796106197
ATDNA2T9C	-0.349002016964437	-0.318263858998643
ATDNAI26T9	-0.0118504544915391	0.0458632997847788
ATDNAI27T9A	-0.0816254531030364	0.463784022336519
ATDNAI27T9B	-0.0695631095942997	0.127435648329959
ATDNAI27T9C	-0.1925874060264	-0.0677059233206824
ATDNATA1	0.0468367805869626	0.0428771431556492
ATENSPM1	0.108730274282284	0.0165667682580176
ATENSPM10	0.0988996094146265	-0.0607283713225076
ATENSPM11	0.242065407850989	-0.00477653212127047
ATENSPM1A	-0.0419638807082573	0.0449533322433996
ATENSPM2	0.215087610578691	-0.0604129981362805
ATENSPM3	0.402999770305735	0.156702620266103
ATENSPM4	0.147064118339326	0.337133510758786
ATENSPM5	-0.0485176572866958	0.022164589148815
ATENSPM6	0.215991560882033	-0.106085755523986
ATENSPM7	0.343337955251492	-0.0913455147754114
ATENSPM8	-0.00111583932053948	-0.0220036063423593
ATENSPM9	0.235441001600151	0.411948409293482
ATGP1	0.614118431309063	0.12860186987633
ATGP10	0.427251481230159	-0.0183209917328565
ATGP2	0.136400132840726	0.317015551107104
ATGP2N	0.236698100265489	0.0987994227662689
ATGP3	0.0125425157776833	-0.0530905133612614
ATGP5	0.356092360046373	-0.10992276051326
ATGP6	0.0735320591696631	-0.0403607500925178
ATGP7	0.207912402386508	-0.077735343555906
ATGP8	-0.15836377088952	-0.168956027542163
ATGP9B	-0.0694924799219004	0.0328181633298082
ATGP9LTR	-0.0149860834359599	-0.0320625861682003
ATHAT1	0.0219494026109457	-0.283596200995459
ATHAT10	0.0756224784659437	-0.0856885747033791
ATHAT2	-0.00968940552285931	-0.0277558176129281
ATHAT3	-0.0225144399901394	0.357376301199622
ATHAT7	-0.0128956641396793	-0.0176968377870871
ATHATN1	-0.13584933089938	-0.154905652347277
ATHATN10	-0.0343648944816785	0.064976020696545
ATHATN2	0.0232771309486829	0.0116949649382106
ATHATN3	-0.12197908678396	-0.138214053300106
ATHATN3A	0.0041808385925611	-0.0309620762297481
ATHATN4	-0.11124447161296	-0.133122147992608
ATHATN5	-0.0834333537097201	-0.101499765799789
ATHATN6	-0.0354101041298188	0.246822794313908
ATHATN7	0.148038698315067	-0.19448126568757
ATHATN8	-0.0310173765200601	-0.0480938792523005
ATHATN9	0.0127544047948809	-0.0119446265165184
ATHILA	1.2094230889516	-0.0843318107599347
ATHILA0_I	0.787044507600147	0.101411087027937
ATHILA2	2.75709934425879	0.605907384660503
ATHILA3	1.56036003042967	0.0433239395577144
ATHILA4	1.48668671191521	-0.0719765398586527
ATHILA4A	1.36261720583497	-0.430167537401117
ATHILA4B_LTR	0.634401192658123	0.582826235543624
ATHILA4C	0.944701981765674	-0.229369025678444
ATHILA4D_LTR	0.0528961494586066	-0.253639363505627
ATHILA5	0.775335312453406	0.16365061267366
ATHILA6A	1.34261696317551	0.328966770050307
ATHILA6B	0.851099050264148	-0.230660078013969
ATHILA7	-0.173491113670278	-0.263823174120622
ATHILA7A	0.0372180047365025	-0.059598301793438
ATHILA8A	0.235441001600151	-0.0390696977569925
ATHILA8B	0.159747893461808	-0.170496741455997
ATHPOGO	0.00522604824070137	-0.0469933693138483
ATHPOGON1	-0.216358944681877	-0.378808280350762
ATHPOGON2	-0.0011864689929387	-0.0534058865474884
ATHPOGON3	-0.0197319594077147	-0.212523036251501
ATIS112A	-0.0765406642071334	0.0356203699885491
ATLANTYS1	0.516956092828721	0.126276019210272
ATLANTYS2	0.621434898846045	0.109239487386256
ATLANTYS3	0.193618380236692	0.0222598603473516
ATLINE1_1	0.00933625716086323	0.116151327776512
ATLINE1_2	-0.0119210841639383	0.120582927120938
ATLINE1_3A	-0.32515984863656	-0.0288201755340785
ATLINE1_4	-0.173349854325479	-0.15459027916105
ATLINE1_5	-0.155157512272699	-0.0264647652774029
ATLINE1_6	0.13284072586191	-0.201363546487208
ATLINE1A	-0.260625133703612	-0.309775152677253
ATLINE2	-0.118010137208596	0.253961329118538
ATLINEIII	-0.0478255960005515	0.824116920574654
ATMU1	-0.0696337392666989	-0.0299863970804499
ATMU10	-0.142332477805419	-0.172822592122055
ATMU11	-0.0470486696041602	-0.00443159934442611
ATMU2	-0.0685885296185586	0.139695648032704
ATMU3	0.0202121316766613	0.0978237436169706
ATMU3N1	0.0244635999416216	0.144692282141665
ATMU4	0.00634188756124086	0.35970215186568
ATMU5	0.0255088095897618	-0.0504197299183588
ATMU6	0.0532492978206027	0.0559222796106197
ATMU6N1	-0.0225850696625386	-0.0520852746213457
ATMU7	-0.0342942648092793	0.0831130624590131
ATMU8	-0.0288563275513803	-0.0222237083300498
ATMU9	-0.0342236351368801	-0.018137041762468
ATMUN1	-0.0698456282838965	-0.130825856917167
ATMUN2	0.0149154537635607	-0.00597231325825919
ATMUNX1	-0.189593036426777	-0.384215558844486
ATN9_1	0.0135877254258236	0.322202727613138
ATRE1	-0.00223167864107895	-0.0440072126847187
ATREP1	-0.19644356713266	0.280314448460156
ATREP10	0.0029237399272232	-0.029546193105069
ATREP10A	-0.348098066661095	-0.576180431468925
ATREP10B	-0.686294838782133	-1.00386772782421
ATREP10C	-0.2406812852787	-0.20865647167161
ATREP10D	-2.17123059184205	-1.98323842340687
ATREP11	-0.971736720789363	-1.3168786987089
ATREP11A	0.122317999708108	-0.00612670363803042
ATREP12	-0.0193081813733194	0.353949940595112
ATREP13	0.0870491549230875	0.0779915975608982
ATREP14	0.0371473750641033	-0.051204866670584
ATREP15	-1.69606864950109	-1.73680330631379
ATREP16	-0.0311586358648585	0.472772051814526
ATREP17	-0.0407067820429193	-0.0957475545292201
ATREP18	1.17121626880151	-0.82252686979015
ATREP19	-0.34983533759538	-0.446800017267054
ATREP2	0.208463204327853	0.973145530862208
ATREP2A	0.0720630714871275	0.278070684139266
ATREP3	-1.13019959222698	-0.528112709264437
ATREP4	-1.30148695061503	-1.74567309742933
ATREP5	-0.617508655584225	-1.05887344746677
ATREP6	-0.119267235873934	-0.222171371692579
ATREP7	-0.0647608393879935	0.00478312454795493
ATREP8	-0.0013983580101363	0.0115701341490567
ATREP9	-0.38831044099722	-0.43221416689825
ATSINE2A	-0.0887300316228206	-0.0527455805844171
ATSINE4	0.044393212928686	-0.155030483136431
ATTIR16T3A	-0.100792375131557	0.00503278612626268
ATTIRTA1	-0.0313705248820561	-0.205105280277946
ATTIRX1A	-0.167841287395181	-0.115770242982366
ATTIRX1B	-0.00446335728215791	-0.0614839484841154
ATTIRX1C	-0.0225850696625386	0.379034974765137
ATTIRX1D	-0.0214692303419992	-0.0765100028282999
BOMZH1	0.0297602778547222	0.115835954590285
BOMZH2	-0.0653116413293394	-0.024674389785262
BRODYAGA1	-0.241246322657894	-0.512935667083286
BRODYAGA1A	-0.837200882789873	-1.2620339618728
BRODYAGA2	-0.709925118092812	-0.993493374812145
DRL1	-0.00320625861682003	-0.00320625861682003
DT1	0.0325427584371469	-0.20865647167161
ENDOVIR1	0.0372886344089017	0.184047793494267
HARBINGER	-0.100721745459158	0.00327197022473918
HELITRON1	0.180863975441811	0.074000202191853
HELITRON2	-0.00726007330243061	-0.330178925924544
HELITRON3	0.0862158342921448	0.0688425852764364
HELITRON4	-0.245285901905656	-0.326312361344653
HELITRON5	0.144903069370646	0.271467624508552
HELITRONY1A	-0.185835975868611	-0.079614397819899
HELITRONY1B	-0.541871941680434	-0.737087956665079
HELITRONY1C	-0.0602974821058356	-0.0730179306158703
HELITRONY1D	-1.31395883672032	-1.18363171992714
HELITRONY1E	-0.545219459642052	-0.590854960609581
HELITRONY2	-0.259156146021077	-0.349636579613155
HELITRONY3	-1.46301482132467	-1.69322311275108
HELITRONY3A	-0.122953666759701	0.433196438474233
LIMPET1	0.0208335632904063	-0.18621266135387
META1	-0.100933634476356	0.658551101619699
RathE1_cons	-0.273097019808896	0.053287648185019
RathE2_cons	-0.186033629447961	-0.184202183874038
RathE3_cons	-0.0602268524334364	-0.0150851735254193
ROMANIAT5	0.116117371491665	-0.0974130992322071
RP1_AT	0.147968068642668	0.138910511280479
SADHU	0.085311883988803	0.00839343512285401
SIMPLEGUY1	0.123292579683849	0.304601161024588
SIMPLEHAT1	0.0936735611739252	0.178610955409925
SIMPLEHAT2	0.0733201701524655	0.144002416587976
TA1_AT	0.0245342296140208	0.00364646259220091
TA1-2	0.0213279709972007	0.000440203975380875
TA11	-0.213082056392658	-0.317669264643491
TA12	-0.00641251723364007	0.000220101987690438
TAG1	-0.0897752412709609	-0.0765100028282999
TAG2	-0.0195907000629163	0.394156300307858
TAG3N1	-0.071936047580177	2.19612297983139
TAT1_ATH	0.0796620577137063	0.298093372592411
TNAT1A	-0.177883841280037	-0.366863653834244
TNAT2A	0.0147741944187623	0.00418193776611833
TSCL	-0.17432443430122	-0.00766741755186351
Unassigned	-0.0378536717880954	-0.123532931732766
VANDAL1	-0.102812164755439	-0.0707873511483485
VANDAL10	-0.00752835655417955	-0.0350487427973299
VANDAL11	-0.00648314690603927	-0.0444474166600996
VANDAL12	-0.0503255578933795	-0.0324075189450447
VANDAL13	-0.0706083192424399	0.209793133627364
VANDAL14	-0.0630799626882604	0.311168068637999
VANDAL15	0.0490684592280416	0.106782213504359
VANDAL16	-0.0663568509774796	0.395946675799999
VANDAL17	-0.3316429955426	0.125710984445737
VANDAL18	0.00634188756124086	-0.0316223821928194
VANDAL18NA	0.0425853123220023	-0.0305218722543673
VANDAL18NB	0.00738709720938113	-0.0343884368342586
VANDAL1N1	0.106498595641205	0.237864324426519
VANDAL2	0.152431425924826	0.0345789792313317
VANDAL20	-0.0439836703321386	0.0885203409527375
VANDAL21	0.170482508632807	0.405000416885924
VANDAL22	-0.0343648944816785	0.330280789549765
VANDAL2N1	0.0243223405968231	0.12168343705939
VANDAL3	0.303393864167116	0.00953009707860797
VANDAL4	0.18525670305157	-0.161222898382381
VANDAL5	0.068998072215106	-0.0868186442324487
VANDAL5A	0.0253675502449634	-0.0734285750006338
VANDAL6	-0.0975154868423381	0.218722043924135
VANDAL7	0.157798733510326	-0.0689969756562076
VANDAL8	0.0154662557049065	0.686747123208008
VANDAL9	-0.0524866068620592	-0.0317472129819734
VANDALNX1	0.00634188756124086	-0.0117245245288279
VANDALNX2	0.0350569557678227	-0.0589379958303667
