pvalue	cor	log2FoldChange	gene	AbsenceClassification	feature	sample_size	qvalue	sig
3.03903063761774e-13	0.277817457676115	-3.2199171721189	AT1G57650	NA	Upstream	2906	4.39509489505395e-11	Down
1.74467955308314e-09	0.313828561321008	-2.53533958877303	AT1G58150	True deletion	Upstream	2906	8.18329809015424e-08	Down
7.31845041220217e-06	0.286084699102442	-1.10014624423937	AT1G59670	NA	Upstream	2906	0.000118147651786226	Down
8.52120307848039e-07	-0.382674542945546	1.89538111168703	AT1G61415	No insertion	Upstream	2906	1.88384723874945e-05	Up
0.000221086383686404	-0.454710246908551	2.19033183847919	AT1G62900	No insertion	Upstream	2906	0.00221693050852071	Up
0.000221086383686404	-0.454710246908551	2.19033183847919	AT1G62900	No insertion	Upstream	2906	0.00221693050852071	Up
0.000156296690308931	0.179935277660802	-4.4671394151637	AT1G65370	No insertion	Upstream	2906	0.00161938232329164	Down
6.27337327945643e-08	-0.185220567013928	1.03943618020065	AT1G66870	NA	Upstream	2906	2.11401626703939e-06	Up
0.000382578083647296	-0.360169050793037	2.62472639274185	AT1G70450	NA	Upstream	2906	0.00357870869398629	Up
6.96721369146926e-05	0.42812868127075	-2.68116529653184	AT1G74180	No insertion	Upstream	2906	0.000833883830766658	Down
7.73779878879138e-11	-0.215415027270965	1.5082606078966	AT1G77765	NA	Upstream	2906	5.48107534370363e-09	Up
4.22201799844094e-06	0.148162073437844	-4.5066313885588	AT1G77960	NA	Upstream	2906	7.37046719798686e-05	Down
4.37614705255611e-05	0.236747564863125	-3.00196457040205	AT1G78450	No insertion	Upstream	2906	0.000575350374515586	Down
3.31344005643145e-08	0.525473444316695	-2.51961717161573	AT1G78740	NA	Upstream	2906	1.19798755044016e-06	Down
4.78784955576493e-08	0.533223765330622	-2.54408991539544	AT1G78740	NA	Upstream	2906	1.66182357337398e-06	Down
4.78784955576493e-08	0.533223765330622	-2.54408991539544	AT1G78740	NA	Upstream	2906	1.66182357337398e-06	Down
1.80323358844277e-07	-0.844407899084509	5.06083400838203	AT2G01360	No insertion	Upstream	2906	4.81057352763084e-06	Up
0.000527566383724744	0.359696487455208	-1.80230215042263	AT2G02250	NA	Upstream	2906	0.0046357973067592	Down
0.000774526304114393	-0.304525154269077	3.8877227407381	AT2G04830	NA	Upstream	2906	0.00634037193300426	Up
7.49223556425099e-05	0.269603062216423	-1.47962524355103	AT2G07000	NA	Upstream	2906	0.000872648967725686	Down
0.000636958565247657	-0.293363452587829	2.64791886743475	AT2G14800	True deletion	Upstream	2906	0.00535310238708752	Up
1.29547294855891e-13	-0.58170813570892	2.00032334431141	AT2G15042	NA	Upstream	2906	2.04385502729252e-11	Up
1.85787631950836e-05	-0.477953517327765	2.36103395052245	AT2G16810	No insertion	Upstream	2906	0.000273733129974946	Up
1.39892581659724e-06	0.422112785183917	-1.54462287783577	AT2G19400	No insertion	Upstream	2906	2.96070581495236e-05	Down
1.28612238454901e-10	-0.513779482010706	1.04876087915113	AT2G21130	NA	Upstream	2906	8.11641093485759e-09	Up
2.51807033093066e-08	0.431860730037349	-2.49058489466817	AT2G25510	NA	Upstream	2906	9.60441424961417e-07	Down
2.95931971044433e-05	0.340613583931365	-1.0134436808472	AT2G26390	NA	Upstream	2906	0.000405990419529511	Down
1.31419256219397e-12	-0.578550042198816	1.24645517914367	AT2G26750	NA	Upstream	2906	1.38225918601569e-10	Up
9.67096673656656e-13	-0.560178545363768	1.27086816446565	AT2G26750	NA	Upstream	2906	1.1189045877455e-10	Up
1.21518499700366e-12	-0.560005731078331	1.2719416902943	AT2G26750	NA	Upstream	2906	1.31806503793515e-10	Up
7.88410504394733e-06	-0.414331353147618	1.19556785804633	AT2G27650	No insertion	Upstream	2906	0.000126690214240613	Up
2.5798366567988e-16	-0.659956675662621	1.25274249530209	AT3G12040	NA	Upstream	2906	2.98480095067621e-13	Up
3.54921005452007e-06	0.626025591787224	-1.84284280947931	AT3G12510	True deletion	Upstream	2906	6.35000976237361e-05	Down
1.20886526580028e-07	0.348741931866862	-1.72699918272705	AT3G12500	True deletion	Upstream	2906	3.52594357081083e-06	Down
0.000825588462778596	0.142775592925827	-1.46395207677584	AT3G12510	No insertion	Upstream	2906	0.00663321826897119	Down
3.67088597375626e-07	-0.467680278283729	1.2779473139242	AT3G13440	True deletion	Upstream	2906	9.23285952284612e-06	Up
1.59149960029505e-15	0.633124081242358	-2.64964903967681	AT3G16590	NA	Upstream	2906	1.10479309008406e-12	Down
0.00014615026586773	-0.330461748620009	4.64530654448513	AT3G18827	No insertion	Upstream	2906	0.00154657215156678	Up
1.4785484050346e-07	-0.544363940603352	1.03881258127006	AT3G22880	No insertion	Upstream	2906	4.24125706942068e-06	Up
6.82573622876293e-11	0.411677521625678	-1.85775743934375	AT3G24360	No insertion	Upstream	2906	5.26479429902025e-09	Down
0.000328726399373887	-0.273364046034381	1.25702070332673	AT3G24929	No insertion	Upstream	2906	0.00316939597311899	Up
0.000369782331057933	0.375609889317174	-1.53180420750794	AT3G26240	True deletion	Upstream	2906	0.00350414925090643	Down
0.00015977499849292	0.310369098128985	-1.93307822212572	AT3G28170	True deletion	Upstream	2906	0.0016504940554333	Down
1.24706209204275e-05	0.160013819487106	-3.60813918653396	AT3G28320	No insertion	Upstream	2906	0.000194100938170023	Down
0.000371170818103639	0.310871872265785	-1.16412103711293	AT3G47250	True deletion	Upstream	2906	0.00350414925090643	Down
0.000344854779500195	0.305049355058075	-1.15040905973787	AT3G47250	True deletion	Upstream	2906	0.00330652719263659	Down
1.6964340438511e-13	0.576880468904489	-1.37832807702186	AT3G47750	NA	Upstream	2906	2.56008015426703e-11	Down
5.97629937616215e-07	0.201080249865156	-1.42858806583697	AT3G48630	No insertion	Upstream	2906	1.36468738390079e-05	Down
1.82788488299632e-06	0.191972281021889	-1.37519001297855	AT3G48630	No insertion	Upstream	2906	3.62539400454958e-05	Down
2.85144386791341e-05	-0.266765837009935	1.76595022282308	AT3G50450	NA	Upstream	2906	0.000394307942370591	Up
2.85144386791341e-05	0.266765837009935	-1.76595022282308	AT3G50450	NA	Upstream	2906	0.000394307942370591	Down
1.16610751930403e-08	0.406293641870655	-2.0123794012893	AT3G59710	NA	Upstream	2906	4.87646288520891e-07	Down
0.000371523247758622	0.2492049755975	-1.06857288653604	AT3G60450	No insertion	Upstream	2906	0.00350414925090643	Down
6.70675620392465e-07	-0.393220437934508	1.26801305724572	AT4G04490	NA	Upstream	2906	1.51159768655093e-05	Up
1.26082193181399e-06	0.404233533992146	-1.03432115433198	AT4G04972	NA	Upstream	2906	2.73513137749983e-05	Down
1.0434284822174e-08	-0.447203102772059	2.85967571736396	AT4G05018	NA	Upstream	2906	4.47117932329308e-07	Up
0.00110392133986915	0.187082453076554	-1.24770551747627	AT4G05130	No insertion	Upstream	2906	0.00838429109916781	Down
1.48005624840282e-06	0.290690909593898	-2.77885002516845	AT4G07820	No insertion	Upstream	2906	3.07521375422269e-05	Down
1.46377344466511e-05	0.22124397638168	-1.12557846136212	AT4G09430	NA	Upstream	2906	0.000225806149791018	Down
8.50192445169733e-16	-0.644068761989628	1.69459595997067	AT4G09680	NA	Upstream	2906	7.3773717763663e-13	Up
1.34747746655188e-14	-0.615388452753806	1.60488541983524	AT4G09680	NA	Upstream	2906	5.1966494501109e-12	Up
2.1484966157426e-06	0.346352096370058	-1.42794379397045	AT4G11290	No insertion	Upstream	2906	4.14292039529777e-05	Down
1.58401340750432e-07	0.209886406049454	-1.87748273892698	AT4G11540	NA	Upstream	2906	4.46990364646884e-06	Down
4.84211691428153e-07	0.202721791318136	-1.82501451823796	AT4G11540	NA	Upstream	2906	1.15907540095835e-05	Down
3.86479758468743e-07	0.201973377727411	-1.83003130204858	AT4G11540	NA	Upstream	2906	9.58171253197e-06	Down
7.37848613641699e-05	-0.247873927558078	1.85122671856864	AT4G14548	True deletion	Upstream	2906	0.000864537291958781	Up
3.28539600491087e-08	0.375953014484476	-1.70047706434026	AT4G15620	No insertion	Upstream	2906	1.19798755044016e-06	Down
0.000178210524799383	-0.328358308678789	1.23214553379281	AT4G15960	No insertion	Upstream	2906	0.00181927709547457	Up
6.52483585645276e-05	0.33430398852327	-1.17132360370989	AT4G15960	True deletion	Upstream	2906	0.00078910012781088	Down
0.000155085057520733	0.327429516116838	-1.02747174491276	AT4G16892	NA	Upstream	2906	0.00161163951978643	Down
7.10039532034816e-05	-0.384445097395025	1.21330404765855	AT4G16970	No insertion	Upstream	2906	0.000846903562733192	Up
3.72922579686705e-06	0.30862393713292	-1.25348130351019	AT4G19520	True deletion	Upstream	2906	6.63786610999984e-05	Down
0.00029056718241812	0.252668057681412	-1.31993570145567	AT4G22470	No insertion	Upstream	2906	0.00283296353136591	Down
0.00071052007458572	0.248456853535034	-1.00019307066995	AT4G37700	No insertion	Upstream	2906	0.00585143807832241	Down
5.99828033493844e-08	0.428574451715469	-1.23174821075726	AT5G01180	No insertion	Upstream	2906	2.04113160317432e-06	Down
3.36333191439046e-06	-0.335354419540351	1.3013318675424	AT5G01330	NA	Upstream	2906	6.06088825781062e-05	Up
0.000587848635398779	0.267384910702039	-2.30790093953125	AT5G03944	NA	Upstream	2906	0.00506296456682868	Down
5.26460473564702e-06	-0.488464470821271	1.02472228642355	AT5G16990	No insertion	Upstream	2906	8.75325385493085e-05	Up
4.51205408236537e-10	0.611282400792084	-1.72020962190322	AT5G17165	NA	Upstream	2906	2.56737247788532e-08	Down
3.87694847720413e-13	-0.393285243073866	4.1466932510558	AT5G18340	NA	Upstream	2906	5.38262892109176e-11	Up
1.04178595664295e-13	-0.376681170846407	3.91991895836234	AT5G18340	NA	Upstream	2906	2.00886343300992e-11	Up
9.15972826988459e-08	0.169717652639302	-1.36080152142766	AT5G20810	No insertion	Upstream	2906	2.89024277872611e-06	Down
0.000221634382999206	-0.377076178483751	1.80601797309739	AT5G21060	True deletion	Upstream	2906	0.00221693050852071	Up
5.49676204671767e-07	-0.562253973085193	1.52928963546977	AT5G23770	No insertion	Upstream	2906	1.28045726399459e-05	Up
0.00113777634864517	-0.395762262442134	1.90891886918628	AT5G24205	No insertion	Upstream	2906	0.00852943630573561	Up
0.000216921756623522	-0.429924690563417	2.23232879926207	AT5G24206	No insertion	Upstream	2906	0.00219509546429285	Up
2.42800270080135e-05	0.270205250830574	-1.01252464182484	AT5G24570	No insertion	Upstream	2906	0.000346806566293599	Down
3.09969669337307e-06	0.350827227923571	-2.72653580613889	AT5G27200	NA	Upstream	2906	5.72276313036625e-05	Down
8.15402960982606e-07	0.59481789511998	-1.10533375396021	AT5G27630	True deletion	Upstream	2906	1.81509105920876e-05	Down
8.15790410893265e-07	0.589733186691844	-1.09741897239862	AT5G27630	True deletion	Upstream	2906	1.81509105920876e-05	Down
9.69447799650108e-10	0.384293306440596	-1.75554303823311	AT5G28010	No insertion	Upstream	2906	4.87662946378189e-08	Down
2.04881829910165e-05	0.417599451322381	-1.53823028721057	AT5G39150	True deletion	Upstream	2906	0.000297543154620869	Down
0.000434040337096394	-0.419393137006825	1.22456687933712	AT5G40700	No insertion	Upstream	2906	0.00398549906891643	Up
5.52959189796376e-18	0.526288761601603	-5.46690201605371	AT5G45080	True deletion	Upstream	2906	9.59638148624514e-15	Down
1.94754320275917e-08	0.463141803161464	-1.05152015557796	AT5G45150	NA	Upstream	2906	7.59524021021341e-07	Down
1.50619017403544e-06	0.250232107179374	-3.21653389313564	AT5G45840	No insertion	Upstream	2906	3.07521375422269e-05	Down
7.68660687261892e-12	-0.613949644993844	1.32315096861081	AT5G47810	NA	Upstream	2906	7.21069897670445e-10	Up
0.000903618270621613	-0.207530807968015	1.80733595907963	AT5G59340	NA	Upstream	2906	0.0070474819663941	Up
8.90972184217314e-09	-0.436223472887813	2.43023810111884	AT5G59340	NA	Upstream	2906	3.91454666124727e-07	Up
0.000506043368505911	0.296424105717161	-1.82647575126966	AT1G11370	NA	Downstream	2493	0.00450550186687614	Down
4.23850269525283e-05	-0.386994608381878	1.79549476017877	AT1G24010	No insertion	Downstream	2493	0.000561507539585259	Up
3.57192800708111e-15	0.553782198767844	-2.61491463403345	AT1G33930	NA	Downstream	2493	1.87660371780442e-12	Down
0.00121359718097107	-0.249988684628598	2.18317776098003	AT1G34418	True deletion	Downstream	2493	0.00901990779722795	Up
4.30890259659005e-07	-0.420013065042001	1.55766274382452	AT1G48700	No insertion	Downstream	2493	1.05322886331511e-05	Up
0.000162787982894373	0.323139810856227	-1.06180926073017	AT1G68540	No insertion	Downstream	2493	0.00167662856382796	Down
1.03321117075364e-09	-0.373901049293796	1.93776038918096	AT1G78750	NA	Downstream	2493	5.12313113742655e-08	Up
9.90471715880784e-11	-0.395312733975267	2.23407580242123	AT1G78750	NA	Downstream	2493	6.61124351998393e-09	Up
9.90471715880784e-11	-0.395312733975267	2.23407580242123	AT1G78750	NA	Downstream	2493	6.61124351998393e-09	Up
2.12874175459877e-06	0.247738534123332	-3.65535844977569	AT2G15555	No insertion	Downstream	2493	4.12775932847385e-05	Down
1.75900240375682e-10	-0.528078466880136	3.07343309465117	AT2G16520	No insertion	Downstream	2493	1.05264724732677e-08	Up
1.05092937410965e-07	0.424259556178456	-1.01475825333804	AT2G16530	No insertion	Downstream	2493	3.1836014224225e-06	Down
1.14599420123053e-08	-0.493200081062781	2.64891450070852	AT2G17080	No insertion	Downstream	2493	4.85079573945953e-07	Up
9.42484254349512e-06	-0.285070738294026	1.75158908060002	AT2G26400	NA	Downstream	2493	0.000150058993625571	Up
3.2695151451357e-05	-0.310767007870353	1.26473841784287	AT2G43670	NA	Downstream	2493	0.000439853515339377	Up
1.38370639477311e-07	0.548364764969155	-2.2669258300455	AT3G12502	True deletion	Downstream	2493	4.00227680276895e-06	Down
4.56978288910568e-06	-0.297907379984637	2.54246751161585	AT3G13437	True deletion	Downstream	2493	7.85215054456985e-05	Up
0.000571468885495924	0.269868172561227	-1.17116812195712	AT3G26250	True deletion	Downstream	2493	0.00499627693452263	Down
0.000482211974657652	0.266900290835955	-1.19992812645991	AT3G26250	True deletion	Downstream	2493	0.00435436882124818	Down
0.000271403278392007	0.296427878358874	-2.08757223562694	AT3G29750	True deletion	Downstream	2493	0.00266106968250785	Down
0.000271403278392007	0.296427878358874	-2.08757223562694	AT3G29750	True deletion	Downstream	2493	0.00266106968250785	Down
1.34454872087392e-08	0.849968910158306	-3.78142533853028	AT3G32920	True deletion	Downstream	2493	5.55573698507327e-07	Down
0.000150778530034489	-0.290277928968849	1.83171196205065	AT3G44970	NA	Downstream	2493	0.00157498353564403	Up
0.000905574974289568	0.210418875385051	-2.44036120057334	AT3G46480	No insertion	Downstream	2493	0.0070474819663941	Down
2.55282007331381e-06	0.350360668726286	-1.16232246432801	AT3G47740	NA	Downstream	2493	4.78952999558901e-05	Down
9.60112331242814e-07	-0.313644821854181	2.29723346512204	AT3G50450	NA	Downstream	2493	2.10915929097748e-05	Up
7.81182506236163e-08	0.455865006236232	-1.7452272747515	AT3G50480	True deletion	Downstream	2493	2.55794418383609e-06	Down
7.39768374334959e-05	0.514472766501501	-3.1888405121585	AT3G59180	True deletion	Downstream	2493	0.000864537291958781	Down
7.86909976657181e-10	-0.54123954788257	1.82676035258933	AT4G01593	NA	Downstream	2493	4.13833396677389e-08	Up
4.81970707345703e-07	-0.38049975665978	2.38505894766774	AT4G03050	No insertion	Downstream	2493	1.15907540095835e-05	Up
3.03024272659782e-08	-0.455070037063825	3.38308505714949	AT4G03292	NA	Downstream	2493	1.11890698137718e-06	Up
0.000452764186334081	0.305423610890763	-Inf	AT4G07786	True deletion	Downstream	2493	0.004124691872153	Down
5.32117521151855e-06	-0.355085864998364	2.29902091985907	AT4G07825	NA	Downstream	2493	8.75325385493085e-05	Up
0.000507246498089517	0.200057042852399	-2.39913181160936	AT4G08670	True deletion	Downstream	2493	0.00450550186687614	Down
0.000545848558299266	-0.286761627232933	1.01359304343375	AT4G09680	NA	Downstream	2493	0.0047843330167624	Up
1.60987886514803e-05	0.333121056387192	-1.28115110260961	AT4G12280	NA	Downstream	2493	0.000245077121988367	Down
5.37065634667548e-05	-0.236804438610919	1.50690733011933	AT4G22460	NA	Downstream	2493	0.000668140165688918	Up
